date,value
2020-02-01,469676.00000
2020-03-01,305220.00000
2020-04-01,468.00000
2020-05-01,1621.00000
2020-06-01,113225.00000
2020-07-01,257046.00000
2020-08-01,353861.00000
2020-09-01,349021.00000
2020-10-01,350516.00000
2020-11-01,246061.00000
2020-12-01,160776.00000
2021-01-01,185359.00000
2021-02-01,212590.00000
2021-03-01,286542.00000
2021-04-01,250594.00000
2021-05-01,211779.00000
2021-06-01,461660.00000
2021-07-01,656512.00000
2021-08-01,641635.00000
2021-09-01,545709.00000
2021-10-01,568007.00000
2021-11-01,475348.00000
2021-12-01,368943.00000
2022-01-01,365771.00000
2022-02-01,340789.00000
2022-03-01,464046.00000
2022-04-01,401557.00000
2022-05-01,572428.00000
2022-06-01,598053.00000
2022-07-01,637788.00000
2022-08-01,630739.00000
2022-09-01,591782.00000
2022-10-01,573720.00000
2022-11-01,491016.00000
2022-12-01,411573.00000
2023-01-01,451531.00000
2023-02-01,369205.00000
2023-03-01,423343.00000
2023-04-01,457576.00000
2023-05-01,558866.00000
2023-06-01,610626.00000
2023-07-01,659658.00000
2023-08-01,660579.00000
2023-09-01,597074.00000
2023-10-01,566214.00000
2023-11-01,517756.00000
2023-12-01,461576.00000
2024-01-01,471867.00000
2024-02-01,481626.00000
2024-03-01,478053.00000
2024-04-01,572290.00000
2024-05-01,576700.00000
2024-06-01,628198.00000
2024-07-01,630500.00000
2024-08-01,626295.00000
2024-09-01,568749.00000
2024-10-01,545882.00000
2024-11-01,538515.00000
2024-12-01,456669.00000
2025-01-01,491309.00000
2025-02-01,435678.00000
2025-03-01,427898.00000
2025-04-01,565147.00000
2025-05-01,588053.00000
2025-06-01,638770.00000
2025-07-01,681294.00000
2025-08-01,748258.00000
2025-09-01,648596.00000
2025-10-01,631711.00000
2025-11-01,587218.00000
2025-12-01,503419.00000
2026-01-01,547435.00000
2026-02-01,442056.00000
2026-03-01,501841.00000
2026-04-01,580124.00000
2026-05-01,654944.00000
2026-06-01,632017.00000
2026-07-01,733437.00000
2026-08-01,756612.00000
