date,value
2019-01-01,1.51000
2019-02-01,1.37000
2019-03-01,1.50000
2019-04-01,1.29000
2019-05-01,1.40000
2019-06-01,1.43000
2019-07-01,1.46000
2019-08-01,1.50000
2019-09-01,1.47000
2019-10-01,1.46000
2019-11-01,1.52000
2019-12-01,1.51000
2020-01-01,1.54000
2020-02-01,1.43000
2020-03-01,1.07000
2020-06-01,0.46000
2020-07-01,0.99000
2020-08-01,1.44000
2020-09-01,1.43000
2020-10-01,1.34000
2020-11-01,1.22000
2020-12-01,0.74000
2021-01-01,0.84000
2021-02-01,0.94000
2021-03-01,1.17000
2021-04-01,0.94000
2021-05-01,0.74000
2021-06-01,1.50000
2021-07-01,1.65000
2021-08-01,1.61000
2021-09-01,1.55000
2021-10-01,1.46000
2021-11-01,1.30000
2021-12-01,1.02000
2022-01-01,0.89000
2022-02-01,0.85000
2022-03-01,0.85000
2022-04-01,0.93000
2022-05-01,1.31000
2022-06-01,1.27000
2022-07-01,1.21000
2022-08-01,1.20000
2022-09-01,1.08000
2022-10-01,1.16000
2022-11-01,1.02000
2022-12-01,1.04000
2023-01-01,1.03000
2023-02-01,0.97000
2023-03-01,1.00000
2023-04-01,1.00000
2023-05-01,1.12000
2023-06-01,1.18000
2023-07-01,1.23000
2023-08-01,1.29000
2023-09-01,1.17000
2023-10-01,1.21000
2023-11-01,1.23000
2023-12-01,1.21000
2024-01-01,1.21000
2024-02-01,1.20000
2024-03-01,1.11000
2024-04-01,1.24000
2024-05-01,1.31000
2024-06-01,1.31000
2024-07-01,1.36000
2024-08-01,1.38000
2024-09-01,1.26000
2024-10-01,1.35000
2024-11-01,1.30000
2024-12-01,1.34000
2025-01-01,1.34000
2025-02-01,1.07000
2025-03-01,1.28000
2025-04-01,1.34000
2025-05-01,1.45000
2025-06-01,1.40000
2025-07-01,1.51000
2025-08-01,1.59000
2025-09-01,1.51000
2025-10-01,1.49000
2025-11-01,1.46000
2025-12-01,1.47000
2026-01-01,1.44000
2026-02-01,1.29000
2026-03-01,1.48000
2026-04-01,1.64000
2026-05-01,1.79000
2026-06-01,1.75000
2026-07-01,1.66353
2026-08-01,1.71000
