date,value
2019-01-01,1.24000
2019-02-01,1.09000
2019-03-01,1.24000
2019-04-01,1.42000
2019-05-01,1.38000
2019-06-01,1.58000
2019-07-01,1.74000
2019-08-01,1.80000
2019-09-01,1.68000
2019-10-01,1.61000
2019-11-01,1.23000
2019-12-01,1.29000
2020-01-01,1.33000
2020-02-01,1.23000
2020-03-01,0.60000
2020-06-01,0.04000
2020-07-01,0.36000
2020-08-01,0.69000
2020-09-01,0.68000
2020-10-01,0.68000
2020-11-01,0.52000
2020-12-01,0.55000
2021-01-01,0.57000
2021-02-01,0.42000
2021-03-01,0.50000
2021-04-01,0.58000
2021-05-01,0.52000
2021-06-01,0.81000
2021-07-01,1.43000
2021-08-01,1.49000
2021-09-01,1.25000
2021-10-01,1.30000
2021-11-01,1.12000
2021-12-01,1.21000
2022-01-01,1.19000
2022-02-01,1.07000
2022-03-01,1.16000
2022-04-01,1.38000
2022-05-01,1.60000
2022-06-01,1.79000
2022-07-01,2.07000
2022-08-01,2.10000
2022-09-01,1.98000
2022-10-01,1.97000
2022-11-01,1.49000
2022-12-01,1.62000
2023-01-01,1.50000
2023-02-01,1.35000
2023-03-01,1.57000
2023-04-01,1.97000
2023-05-01,2.08000
2023-06-01,2.31000
2023-07-01,2.50000
2023-08-01,2.51000
2023-09-01,2.32000
2023-10-01,2.26000
2023-11-01,1.74000
2023-12-01,1.89000
2024-01-01,1.92000
2024-02-01,1.81000
2024-03-01,2.00000
2024-04-01,2.07000
2024-05-01,2.30000
2024-06-01,2.47000
2024-07-01,2.63000
2024-08-01,2.69000
2024-09-01,2.52000
2024-10-01,2.48000
2024-11-01,2.20000
2024-12-01,2.30000
2025-01-01,2.40000
2025-02-01,2.11000
2025-03-01,2.29000
2025-04-01,2.63000
2025-05-01,2.77000
2025-06-01,2.77000
2025-07-01,2.96000
2025-08-01,3.13000
2025-09-01,3.01000
2025-10-01,3.09000
2025-11-01,2.59000
2025-12-01,2.70000
2026-01-01,2.64000
2026-02-01,2.28000
2026-03-01,2.25000
2026-04-01,2.45000
2026-05-01,2.46000
2026-06-01,2.61000
2026-07-01,3.24240
2026-08-01,3.33000
