date,value
2020-02-01,29893.00000
2020-03-01,18469.00000
2020-04-01,171.00000
2020-05-01,0.00000
2020-06-01,10280.00000
2020-07-01,26889.00000
2020-08-01,41322.00000
2020-09-01,39777.00000
2020-10-01,38286.00000
2020-11-01,22026.00000
2020-12-01,17314.00000
2021-01-01,18084.00000
2021-02-01,17775.00000
2021-03-01,24416.00000
2021-04-01,24194.00000
2021-05-01,19584.00000
2021-06-01,52177.00000
2021-07-01,105462.00000
2021-08-01,97653.00000
2021-09-01,88085.00000
2021-10-01,93698.00000
2021-11-01,45405.00000
2021-12-01,33854.00000
2022-01-01,27067.00000
2022-02-01,28836.00000
2022-03-01,35915.00000
2022-04-01,53136.00000
2022-05-01,72143.00000
2022-06-01,82324.00000
2022-07-01,99987.00000
2022-08-01,91138.00000
2022-09-01,68759.00000
2022-10-01,71029.00000
2022-11-01,40818.00000
2022-12-01,34288.00000
2023-01-01,41758.00000
2023-02-01,30533.00000
2023-03-01,52526.00000
2023-04-01,52574.00000
2023-05-01,70746.00000
2023-06-01,94097.00000
2023-07-01,124004.00000
2023-08-01,115918.00000
2023-09-01,98930.00000
2023-10-01,93482.00000
2023-11-01,55254.00000
2023-12-01,38181.00000
2024-01-01,45582.00000
2024-02-01,42254.00000
2024-03-01,47815.00000
2024-04-01,73852.00000
2024-05-01,101313.00000
2024-06-01,118415.00000
2024-07-01,155270.00000
2024-08-01,134484.00000
2024-09-01,119402.00000
2024-10-01,122077.00000
2024-11-01,51230.00000
2024-12-01,39914.00000
2025-01-01,42862.00000
2025-02-01,28150.00000
2025-03-01,43209.00000
2025-04-01,68379.00000
2025-05-01,92181.00000
2025-06-01,110260.00000
2025-07-01,158935.00000
2025-08-01,141812.00000
2025-09-01,116808.00000
2025-10-01,113451.00000
2025-11-01,50533.00000
2025-12-01,37797.00000
2026-01-01,34682.00000
2026-02-01,27031.00000
2026-03-01,40136.00000
2026-04-01,55428.00000
2026-05-01,82301.00000
2026-06-01,101635.00000
2026-07-01,143298.00000
2026-08-01,131459.00000
