date,value
2020-02-01,166759.00000
2020-03-01,79479.00000
2020-04-01,1853.00000
2020-05-01,923.00000
2020-06-01,49.00000
2020-07-01,63707.00000
2020-08-01,76459.00000
2020-09-01,59403.00000
2020-10-01,55187.00000
2020-11-01,45218.00000
2020-12-01,49890.00000
2021-01-01,57793.00000
2021-02-01,46303.00000
2021-03-01,51104.00000
2021-04-01,49850.00000
2021-05-01,75027.00000
2021-06-01,114147.00000
2021-07-01,217403.00000
2021-08-01,237376.00000
2021-09-01,145234.00000
2021-10-01,149939.00000
2021-11-01,112087.00000
2021-12-01,135115.00000
2022-01-01,122205.00000
2022-02-01,93022.00000
2022-03-01,133956.00000
2022-04-01,172662.00000
2022-05-01,190413.00000
2022-06-01,236557.00000
2022-07-01,294009.00000
2022-08-01,306616.00000
2022-09-01,261728.00000
2022-10-01,220394.00000
2022-11-01,158790.00000
2022-12-01,181071.00000
2023-01-01,165340.00000
2023-02-01,144787.00000
2023-03-01,183593.00000
2023-04-01,259657.00000
2023-05-01,282919.00000
2023-06-01,302110.00000
2023-07-01,352957.00000
2023-08-01,357794.00000
2023-09-01,308555.00000
2023-10-01,290104.00000
2023-11-01,244719.00000
2023-12-01,256739.00000
2024-01-01,243244.00000
2024-02-01,189434.00000
2024-03-01,208727.00000
2024-04-01,252588.00000
2024-05-01,274056.00000
2024-06-01,290250.00000
2024-07-01,329181.00000
2024-08-01,341501.00000
2024-09-01,305456.00000
2024-10-01,283676.00000
2024-11-01,221160.00000
2024-12-01,235211.00000
2025-01-01,221101.00000
2025-02-01,189171.00000
2025-03-01,221635.00000
2025-04-01,276580.00000
2025-05-01,296679.00000
2025-06-01,324285.00000
2025-07-01,353063.00000
2025-08-01,373059.00000
2025-09-01,329523.00000
2025-10-01,318160.00000
2025-11-01,277265.00000
2025-12-01,294781.00000
2026-01-01,289584.00000
2026-02-01,249890.00000
2026-03-01,302103.00000
2026-04-01,361251.00000
2026-05-01,378104.00000
2026-06-01,374714.00000
2026-07-01,461469.00000
2026-08-01,502324.00000
