date,value
2019-01-01,174.49806
2019-02-01,157.65704
2019-03-01,282.56686
2019-04-01,197.03257
2019-05-01,248.77845
2019-06-01,207.58228
2019-07-01,234.06004
2019-08-01,175.31459
2019-09-01,156.46298
2019-10-01,258.09133
2019-11-01,360.28437
2019-12-01,288.65951
2020-01-01,166.85108
2020-02-01,173.86445
2020-03-01,141.49383
2020-04-01,160.66044
2020-05-01,112.40196
2020-06-01,167.25877
2020-07-01,139.47538
2020-08-01,177.40944
2020-09-01,281.55058
2020-10-01,287.18378
2020-11-01,191.36556
2020-12-01,279.51154
2021-01-01,166.54017
2021-02-01,233.22416
2021-03-01,246.95850
2021-04-01,302.51538
2021-05-01,170.34453
2021-06-01,221.63007
2021-07-01,230.94087
2021-08-01,282.58317
2021-09-01,251.13134
2021-10-01,301.39163
2021-11-01,384.51649
2021-12-01,433.00934
2022-01-01,295.37495
2022-02-01,325.08621
2022-03-01,326.94218
2022-04-01,390.53610
2022-05-01,330.38768
2022-06-01,286.91279
2022-07-01,325.74057
2022-08-01,333.54052
2022-09-01,166.23158
2022-10-01,464.52675
2022-11-01,503.26142
2022-12-01,647.45633
2023-01-01,278.88495
2023-02-01,287.11067
2023-03-01,505.69755
2023-04-01,417.25974
2023-05-01,549.93482
2023-06-01,332.63728
2023-07-01,657.17298
2023-08-01,375.76280
2023-09-01,430.28239
2023-10-01,509.99253
2023-11-01,481.78040
2023-12-01,719.10549
2024-01-01,329.94250
2024-02-01,299.89491
2024-03-01,358.18143
2024-04-01,349.87301
2024-05-01,980.44959
2024-06-01,564.23016
2024-07-01,431.17878
2024-08-01,422.64307
2024-09-01,566.55009
2024-10-01,820.21048
2024-11-01,614.82739
2024-12-01,996.86205
2025-01-01,385.09625
2025-02-01,435.24033
2025-03-01,883.95100
2025-04-01,538.17457
2025-05-01,741.06615
2025-06-01,619.56231
2025-07-01,981.43345
2025-08-01,833.90943
2025-09-01,572.82290
2025-10-01,707.56557
2025-11-01,746.44753
2025-12-01,2571.03299
2026-01-01,554.33801
2026-02-01,552.69416
2026-03-01,799.79511
2026-04-01,962.31863
2026-05-01,992.06155
2026-06-01,802.80246
2026-07-01,1122.46953
2026-08-01,511.36903
