date,value
2019-01-01,116.82644
2019-02-01,146.31127
2019-03-01,176.07373
2019-04-01,141.71245
2019-05-01,162.67519
2019-06-01,87.70256
2019-07-01,165.87687
2019-08-01,134.41474
2019-09-01,147.78488
2019-10-01,148.17216
2019-11-01,124.78824
2019-12-01,114.58730
2020-01-01,132.74263
2020-02-01,151.37118
2020-03-01,130.40753
2020-04-01,53.97050
2020-05-01,61.55637
2020-06-01,101.19736
2020-07-01,127.74319
2020-08-01,98.05117
2020-09-01,130.58624
2020-10-01,131.03115
2020-11-01,104.19628
2020-12-01,110.42046
2021-01-01,109.75280
2021-02-01,128.85591
2021-03-01,157.43484
2021-04-01,142.91645
2021-05-01,100.68089
2021-06-01,152.98760
2021-07-01,144.66851
2021-08-01,156.81872
2021-09-01,171.89718
2021-10-01,159.40229
2021-11-01,148.51188
2021-12-01,152.53524
2022-01-01,132.68850
2022-02-01,177.39294
2022-03-01,191.70516
2022-04-01,187.03560
2022-05-01,116.46831
2022-06-01,171.94824
2022-07-01,155.38161
2022-08-01,190.91849
2022-09-01,209.90826
2022-10-01,168.52870
2022-11-01,173.35106
2022-12-01,182.43040
2023-01-01,177.75389
2023-02-01,171.50664
2023-03-01,219.46428
2023-04-01,145.99879
2023-05-01,149.29672
2023-06-01,160.25014
2023-07-01,134.90031
2023-08-01,167.67859
2023-09-01,159.26362
2023-10-01,134.79203
2023-11-01,124.11958
2023-12-01,115.97035
2024-01-01,120.20055
2024-02-01,142.92533
2024-03-01,145.74810
2024-04-01,105.39317
2024-05-01,135.76051
2024-06-01,98.66551
2024-07-01,138.60492
2024-08-01,147.93042
2024-09-01,131.96489
2024-10-01,132.72057
2024-11-01,116.58668
2024-12-01,110.16258
2025-01-01,126.18088
2025-02-01,132.25435
2025-03-01,140.70641
2025-04-01,102.63477
2025-05-01,124.00522
2025-06-01,90.35370
2025-07-01,132.18053
2025-08-01,137.23323
2025-09-01,128.77029
2025-10-01,129.78878
2025-11-01,100.50934
2025-12-01,100.44033
2026-01-01,106.23367
2026-02-01,126.71904
2026-03-01,112.86502
2026-04-01,122.79089
2026-05-01,103.89423
2026-06-01,109.43219
2026-07-01,148.51445
2026-08-01,140.15696
