date,value
2011-09-01,80.47837
2011-10-01,80.92689
2011-11-01,81.22770
2011-12-01,79.23973
2012-01-01,78.43131
2012-02-01,75.78610
2012-03-01,76.92330
2012-04-01,80.66144
2012-05-01,79.34787
2012-06-01,78.44279
2012-07-01,79.04931
2012-08-01,79.05425
2012-09-01,79.65444
2012-10-01,80.19472
2012-11-01,80.17022
2012-12-01,78.80724
2013-01-01,76.76936
2013-02-01,74.63238
2013-03-01,76.31142
2013-04-01,76.03354
2013-05-01,78.82022
2013-06-01,80.11000
2013-07-01,80.64102
2013-08-01,82.04506
2013-09-01,80.25970
2013-10-01,80.97607
2013-11-01,79.56273
2013-12-01,80.13847
2014-01-01,77.78525
2014-02-01,74.36522
2014-03-01,75.76135
2014-04-01,76.44864
2014-05-01,75.55924
2014-06-01,76.54187
2014-07-01,76.33665
2014-08-01,76.80633
2014-09-01,76.70933
2014-10-01,76.87148
2014-11-01,76.09006
2014-12-01,77.15011
2015-01-01,76.04850
2015-02-01,76.09936
2015-03-01,76.41163
2015-04-01,80.33798
2015-05-01,80.69349
2015-06-01,81.20662
2015-07-01,81.89079
2015-08-01,80.09432
2015-09-01,81.41081
2015-10-01,81.53169
2015-11-01,82.09234
2015-12-01,81.85668
2016-01-01,81.05322
2016-02-01,80.05550
2016-03-01,79.84247
2016-04-01,79.53604
2016-05-01,79.71256
2016-06-01,80.60554
2016-07-01,80.71819
2016-08-01,78.86270
2016-09-01,80.75320
2016-10-01,81.05281
2016-11-01,80.78183
2016-12-01,80.75932
2017-01-01,79.99274
2017-02-01,79.81917
2017-03-01,79.51278
2017-04-01,81.94960
2017-05-01,82.26467
2017-06-01,82.07882
2017-07-01,81.94008
2017-08-01,81.60285
2017-09-01,81.69119
2017-10-01,82.88139
2017-11-01,82.76311
2017-12-01,81.56281
2018-01-01,80.50080
2018-02-01,79.94435
2018-03-01,79.83328
2018-04-01,79.86930
2018-05-01,82.49203
2018-06-01,84.04735
2018-07-01,82.74039
2018-08-01,82.93856
2018-09-01,82.04684
2018-10-01,80.95237
2018-11-01,78.41739
2018-12-01,78.96076
2019-01-01,79.13652
2019-02-01,78.74254
2019-03-01,78.89008
2019-04-01,79.38640
2019-05-01,80.73168
2019-06-01,81.46200
2019-07-01,80.64712
2019-08-01,81.44708
2019-09-01,80.89929
2019-10-01,80.77205
2019-11-01,81.65989
2019-12-01,81.37146
2020-01-01,79.11415
2020-02-01,80.03831
2020-03-01,78.71737
2020-04-01,65.26088
2020-05-01,67.84396
2020-06-01,70.60530
2020-07-01,75.43234
2020-08-01,78.53009
2020-09-01,79.02192
2020-10-01,79.69913
2020-11-01,79.90822
2020-12-01,79.77692
2021-01-01,79.56626
2021-02-01,78.59075
2021-03-01,77.94488
2021-04-01,80.21796
2021-05-01,78.27853
2021-06-01,80.37674
2021-07-01,79.73803
2021-08-01,81.19058
2021-09-01,82.87396
2021-10-01,81.74530
2021-11-01,81.25055
2021-12-01,82.24618
2022-01-01,81.13146
2022-02-01,79.42477
2022-03-01,80.70122
2022-04-01,81.29674
2022-05-01,80.84025
2022-06-01,80.51043
2022-07-01,82.06141
2022-08-01,79.58566
2022-09-01,81.35809
2022-10-01,79.95314
2022-11-01,78.13725
2022-12-01,78.92375
2023-01-01,77.33073
2023-02-01,77.54918
2023-03-01,74.54127
2023-04-01,77.73214
2023-05-01,79.17068
2023-06-01,79.58938
2023-07-01,80.82791
2023-08-01,78.94601
2023-09-01,80.76750
2023-10-01,80.68259
2023-11-01,81.68037
2023-12-01,80.97334
2024-01-01,79.53038
2024-02-01,79.77007
2024-03-01,79.12440
2024-04-01,79.95526
2024-05-01,79.97601
2024-06-01,79.09470
2024-07-01,79.39857
2024-08-01,77.88088
2024-09-01,76.86098
2024-10-01,77.55912
2024-11-01,79.51680
2024-12-01,79.16278
2025-01-01,77.44182
2025-02-01,76.83584
2025-03-01,77.14767
2025-04-01,77.01943
2025-05-01,78.08748
2025-06-01,77.90426
2025-07-01,77.17493
2025-08-01,75.91256
2025-09-01,77.06512
2025-10-01,77.42752
2025-11-01,77.38533
2025-12-01,77.41953
2026-01-01,77.23023
2026-02-01,76.21247
2026-03-01,75.70129
2026-04-01,76.90859
2026-05-01,76.36534
2026-06-01,77.55895
2026-07-01,76.29345
2026-08-01,75.77069
2026-09-01,77.36519
