date,value
2011-09-01,212.04000
2011-10-01,211.64000
2011-11-01,214.00000
2011-12-01,213.84000
2012-01-01,213.34000
2012-02-01,216.63000
2012-03-01,218.29000
2012-04-01,216.89000
2012-05-01,218.65000
2012-06-01,218.68000
2012-07-01,221.09000
2012-08-01,221.37000
2012-09-01,223.00000
2012-10-01,223.77000
2012-11-01,224.80000
2012-12-01,225.94000
2013-01-01,227.03000
2013-02-01,229.44000
2013-03-01,231.72000
2013-04-01,232.43000
2013-05-01,233.10000
2013-06-01,236.17000
2013-07-01,235.63000
2013-08-01,234.64000
2013-09-01,238.57000
2013-10-01,239.89000
2013-11-01,240.01000
2013-12-01,240.30000
2014-01-01,239.31000
2014-02-01,241.06000
2014-03-01,244.31000
2014-04-01,246.22000
2014-05-01,248.17000
2014-06-01,250.05000
2014-07-01,251.31000
2014-08-01,250.04000
2014-09-01,253.60000
2014-10-01,254.24000
2014-11-01,255.56000
2014-12-01,255.59000
2015-01-01,256.98000
2015-02-01,257.86000
2015-03-01,257.95000
2015-04-01,259.30000
2015-05-01,260.65000
2015-06-01,258.34000
2015-07-01,261.15000
2015-08-01,262.93000
2015-09-01,263.67000
2015-10-01,264.91000
2015-11-01,266.52000
2015-12-01,269.32000
2016-01-01,267.87000
2016-02-01,267.56000
2016-03-01,269.27000
2016-04-01,271.88000
2016-05-01,273.22000
2016-06-01,275.36000
2016-07-01,274.08000
2016-08-01,276.19000
2016-09-01,277.96000
2016-10-01,279.89000
2016-11-01,281.55000
2016-12-01,282.46000
2017-01-01,282.01000
2017-02-01,286.28000
2017-03-01,287.53000
2017-04-01,286.99000
2017-05-01,287.15000
2017-06-01,289.51000
2017-07-01,292.74000
2017-08-01,294.65000
2017-09-01,297.80000
2017-10-01,298.28000
2017-11-01,298.90000
2017-12-01,298.60000
2018-01-01,301.12000
2018-02-01,300.55000
2018-03-01,300.45000
2018-04-01,300.36000
2018-05-01,300.74000
2018-06-01,299.03000
2018-07-01,300.16000
2018-08-01,295.67000
2018-09-01,295.12000
2018-10-01,293.75000
2018-11-01,298.53000
2018-12-01,299.81000
2019-01-01,300.26000
2019-02-01,302.00000
2019-03-01,303.56000
2019-04-01,304.62000
2019-05-01,305.88000
2019-06-01,306.12000
2019-07-01,307.31000
2019-08-01,310.20000
2019-09-01,311.01000
2019-10-01,315.95000
2019-11-01,316.75000
2019-12-01,320.40000
2020-01-01,321.99000
2020-02-01,322.61000
2020-03-01,314.91000
2020-04-01,282.57000
2020-05-01,303.56000
2020-06-01,323.30000
2020-07-01,330.50000
2020-08-01,333.81000
2020-09-01,335.57000
2020-10-01,336.42000
2020-11-01,336.10000
2020-12-01,339.10000
2021-01-01,338.90000
2021-02-01,340.01000
2021-03-01,346.55000
2021-04-01,343.14000
2021-05-01,346.14000
2021-06-01,349.69000
2021-07-01,353.40000
2021-08-01,356.49000
2021-09-01,355.84000
2021-10-01,356.06000
2021-11-01,360.49000
2021-12-01,361.16000
2022-01-01,360.46000
2022-02-01,363.14000
2022-03-01,363.12000
2022-04-01,364.32000
2022-05-01,364.05000
2022-06-01,364.41000
2022-07-01,361.42000
2022-08-01,366.60000
2022-09-01,366.51000
2022-10-01,367.01000
2022-11-01,368.21000
2022-12-01,370.45000
2023-01-01,375.25000
2023-02-01,372.08000
2023-03-01,374.40000
2023-04-01,375.77000
2023-05-01,380.56000
2023-06-01,376.64000
2023-07-01,380.41000
2023-08-01,379.80000
2023-09-01,378.38000
2023-10-01,378.05000
2023-11-01,377.39000
2023-12-01,377.64000
2024-01-01,380.69000
2024-02-01,381.13000
2024-03-01,381.11000
2024-04-01,379.96000
2024-05-01,382.09000
2024-06-01,384.36000
2024-07-01,384.49000
2024-08-01,383.44000
2024-09-01,385.59000
2024-10-01,389.07000
2024-11-01,392.34000
2024-12-01,394.98000
2025-01-01,394.33000
2025-02-01,395.89000
2025-03-01,394.53000
2025-04-01,393.89000
2025-05-01,392.00000
2025-06-01,394.39000
2025-07-01,396.10000
2025-08-01,398.16000
2025-09-01,397.59000
2025-10-01,399.55000
2025-11-01,400.61000
2025-12-01,404.86000
2026-01-01,404.14000
2026-02-01,404.55000
2026-03-01,404.22000
2026-04-01,404.10000
2026-05-01,404.58000
2026-06-01,406.50000
2026-07-01,405.88000
