date,value
2011-09-01,73.33626
2011-10-01,74.33048
2011-11-01,74.02904
2011-12-01,73.43340
2012-01-01,73.89131
2012-02-01,74.41849
2012-03-01,72.45270
2012-04-01,73.74028
2012-05-01,73.34058
2012-06-01,74.51949
2012-07-01,74.89549
2012-08-01,73.04232
2012-09-01,74.35252
2012-10-01,74.82232
2012-11-01,74.65558
2012-12-01,73.44273
2013-01-01,72.92055
2013-02-01,72.35795
2013-03-01,73.22232
2013-04-01,73.79828
2013-05-01,73.06465
2013-06-01,75.38199
2013-07-01,74.98988
2013-08-01,74.26858
2013-09-01,74.70581
2013-10-01,76.04542
2013-11-01,75.78965
2013-12-01,75.19517
2014-01-01,72.98856
2014-02-01,74.37582
2014-03-01,74.67808
2014-04-01,73.45421
2014-05-01,73.60666
2014-06-01,73.76724
2014-07-01,73.65009
2014-08-01,73.40134
2014-09-01,73.60709
2014-10-01,73.37363
2014-11-01,73.54415
2014-12-01,73.32312
2015-01-01,73.29740
2015-02-01,71.79447
2015-03-01,71.94745
2015-04-01,72.11679
2015-05-01,72.87554
2015-06-01,73.56089
2015-07-01,74.14865
2015-08-01,74.08690
2015-09-01,73.85434
2015-10-01,72.86102
2015-11-01,72.88966
2015-12-01,72.92413
2016-01-01,73.19448
2016-02-01,72.18542
2016-03-01,73.12378
2016-04-01,73.22324
2016-05-01,73.26571
2016-06-01,74.05683
2016-07-01,72.86015
2016-08-01,71.99646
2016-09-01,72.72775
2016-10-01,73.06763
2016-11-01,72.65461
2016-12-01,72.19717
2017-01-01,70.39760
2017-02-01,69.42645
2017-03-01,70.83973
2017-04-01,72.37429
2017-05-01,72.59874
2017-06-01,72.14129
2017-07-01,72.95273
2017-08-01,73.52912
2017-09-01,73.23522
2017-10-01,73.12302
2017-11-01,72.41398
2017-12-01,72.89571
2018-01-01,71.62329
2018-02-01,73.56923
2018-03-01,73.93116
2018-04-01,73.68631
2018-05-01,72.43518
2018-06-01,74.00977
2018-07-01,71.63963
2018-08-01,73.86772
2018-09-01,69.94945
2018-10-01,69.48269
2018-11-01,68.57003
2018-12-01,67.24208
2019-01-01,67.14780
2019-02-01,67.52370
2019-03-01,68.31339
2019-04-01,69.72448
2019-05-01,71.30739
2019-06-01,71.95132
2019-07-01,70.31919
2019-08-01,71.50031
2019-09-01,72.58876
2019-10-01,72.18040
2019-11-01,72.09902
2019-12-01,72.64965
2020-01-01,71.13234
2020-02-01,71.98886
2020-03-01,72.17282
2020-04-01,58.85676
2020-05-01,61.76636
2020-06-01,64.86320
2020-07-01,70.84270
2020-08-01,71.67652
2020-09-01,73.73631
2020-10-01,73.78289
2020-11-01,75.29101
2020-12-01,74.49040
2021-01-01,75.69194
2021-02-01,75.20310
2021-03-01,76.09022
2021-04-01,74.65407
2021-05-01,74.76084
2021-06-01,75.40661
2021-07-01,75.97261
2021-08-01,75.93350
2021-09-01,75.89359
2021-10-01,75.67610
2021-11-01,75.70046
2021-12-01,75.18965
2022-01-01,74.46870
2022-02-01,73.49756
2022-03-01,73.58069
2022-04-01,74.36394
2022-05-01,73.98362
2022-06-01,74.85820
2022-07-01,73.98796
2022-08-01,74.69232
2022-09-01,74.29719
2022-10-01,75.07665
2022-11-01,74.47492
2022-12-01,74.61867
2023-01-01,74.65647
2023-02-01,73.74510
2023-03-01,74.07210
2023-04-01,75.04381
2023-05-01,74.44192
2023-06-01,75.45625
2023-07-01,74.62701
2023-08-01,74.32810
2023-09-01,74.21920
2023-10-01,73.96082
2023-11-01,75.00973
2023-12-01,74.38526
2024-01-01,72.97847
2024-02-01,72.73272
2024-03-01,73.11830
2024-04-01,73.45014
2024-05-01,72.78220
2024-06-01,72.49668
2024-07-01,71.27139
2024-08-01,72.04977
2024-09-01,72.29438
2024-10-01,72.41846
2024-11-01,71.82350
2024-12-01,71.40403
2025-01-01,70.08363
2025-02-01,70.14210
2025-03-01,70.52488
2025-04-01,71.31129
2025-05-01,71.01204
2025-06-01,71.17635
2025-07-01,72.46311
2025-08-01,72.43181
2025-09-01,72.94120
2025-10-01,74.10832
2025-11-01,72.84205
2025-12-01,74.08281
2026-01-01,74.02265
2026-02-01,73.66867
2026-03-01,73.51332
2026-04-01,72.45673
2026-05-01,73.52355
2026-06-01,73.76689
2026-07-01,73.36430
2026-08-01,73.89787
2026-09-01,73.95862
