date,value
2015-04-01,133.60000
2015-05-01,142.10000
2015-06-01,136.10000
2015-07-01,131.40000
2015-08-01,133.20000
2015-09-01,104.10000
2015-10-01,94.50000
2015-11-01,120.40000
2015-12-01,175.20000
2016-01-01,160.30000
2016-02-01,119.50000
2016-03-01,107.60000
2016-04-01,144.40000
2016-05-01,115.10000
2016-06-01,118.20000
2016-07-01,131.80000
2016-08-01,100.10000
2016-09-01,83.60000
2016-10-01,105.90000
2016-11-01,138.20000
2016-12-01,152.50000
2017-01-01,109.60000
2017-02-01,119.20000
2017-03-01,114.00000
2017-04-01,132.00000
2017-05-01,146.00000
2017-06-01,136.50000
2017-07-01,162.20000
2017-08-01,149.10000
2017-09-01,142.30000
2017-10-01,142.30000
2017-11-01,141.90000
2017-12-01,140.90000
2018-01-01,150.50000
2018-02-01,139.60000
2018-03-01,135.20000
2018-04-01,139.40000
2018-05-01,153.50000
2018-06-01,131.90000
2018-07-01,135.70000
2018-08-01,125.90000
2018-09-01,110.60000
2018-10-01,102.20000
2018-11-01,127.80000
2018-12-01,117.30000
2019-01-01,123.70000
2019-02-01,113.10000
2019-03-01,120.90000
2019-04-01,131.00000
2019-05-01,120.10000
2019-06-01,118.40000
2019-07-01,114.00000
2019-08-01,132.90000
2019-09-01,122.00000
2019-10-01,120.20000
2019-11-01,142.90000
2019-12-01,135.80000
2020-01-01,162.60000
2020-02-01,160.10000
2020-03-01,150.50000
2020-04-01,127.10000
2020-05-01,156.50000
2020-06-01,166.50000
2020-07-01,165.00000
2020-08-01,156.70000
2020-09-01,157.10000
2020-10-01,149.80000
2020-11-01,165.10000
2020-12-01,168.00000
2021-01-01,171.20000
2021-02-01,159.10000
2021-03-01,138.80000
2021-04-01,145.70000
2021-05-01,95.60000
2021-06-01,87.70000
2021-07-01,86.10000
2021-08-01,96.40000
2021-09-01,107.10000
2021-10-01,110.00000
2021-11-01,143.20000
2021-12-01,169.30000
2022-01-01,159.00000
2022-02-01,156.80000
2022-03-01,127.40000
2022-04-01,148.40000
2022-05-01,162.30000
2022-06-01,145.90000
2022-07-01,144.40000
2022-08-01,122.40000
2022-09-01,161.70000
2022-10-01,151.90000
2022-11-01,171.70000
2022-12-01,180.30000
2023-01-01,171.40000
2023-02-01,155.60000
2023-03-01,146.80000
2023-04-01,122.30000
2023-05-01,136.90000
2023-06-01,121.10000
2023-07-01,149.10000
2023-08-01,186.30000
2023-09-01,182.30000
2023-10-01,174.30000
2023-11-01,161.40000
2023-12-01,128.60000
2024-01-01,96.30000
2024-02-01,114.50000
2024-03-01,131.70000
2024-04-01,165.90000
2024-05-01,164.00000
2024-06-01,142.40000
2024-07-01,120.60000
2024-08-01,127.90000
2024-09-01,130.90000
2024-10-01,106.20000
2024-11-01,77.50000
2024-12-01,98.80000
2025-01-01,134.50000
2025-02-01,152.70000
2025-03-01,132.60000
2025-04-01,129.30000
2025-05-01,121.70000
2025-06-01,127.30000
2025-07-01,139.80000
2025-08-01,156.00000
2025-09-01,158.70000
2025-10-01,160.20000
2025-11-01,162.40000
2025-12-01,144.50000
2026-01-01,163.20000
2026-02-01,184.30000
2026-03-01,152.50000
2026-04-01,153.20000
2026-05-01,150.90000
2026-06-01,140.00000
2026-07-01,139.60000
2026-08-01,139.00000
2026-09-01,143.90000
